A,B,C,D,E,F,most important category,id
No,No,No,No,Yes,Yes,E,29586
No,No,No,No,No,No,None,29597
No,No,No,No,Yes,Yes,F,29426
No,No,No,Yes,Yes,No,E,29582
No,No,No,No,No,No,None,29795
No,No,No,No,Yes,Yes,F,29465
No,No,No,No,Yes,No,E,29592
No,No,No,Yes,Yes,No,D,29460
No,Yes,No,No,No,No,B,29649
Yes,No,No,No,No,No,A,29435
No,Yes,No,No,No,Yes,B,29698
No,No,No,No,Yes,Yes,E,29742
No,No,Yes,No,Yes,Yes,F,29403
No,Yes,Yes,No,No,No,B,29771
No,Yes,Yes,No,No,No,B,29401
Yes,No,Yes,No,No,No,C,29329
No,No,No,No,No,Yes,F,29737
Yes,No,No,Yes,No,No,A,29346
No,No,No,No,No,Yes,F,29525
No,No,No,Yes,No,No,D,29432
No,No,No,No,Yes,Yes,F,29792
Yes,No,No,Yes,No,No,A,29433
No,Yes,No,No,No,No,B,29375
No,No,No,Yes,Yes,No,D,29542
No,No,No,No,No,No,None,29728
No,No,No,Yes,No,No,D,29650
No,No,No,No,No,No,,29396
Yes,No,No,Yes,No,No,A,29451
No,No,No,No,No,No,None,29581
Yes,No,No,No,No,No,A,29450
No,No,No,No,Yes,No,E,29805
No,Yes,Yes,No,Yes,No,C,29421
No,No,No,No,No,No,None,29796
No,No,No,No,Yes,Yes,E,29406
No,No,No,No,No,Yes,F,29192
No,No,No,No,No,Yes,F,29391
No,No,No,No,No,No,None,29394
No,Yes,Yes,No,No,Yes,B,29776
No,No,No,No,Yes,No,E,29320
No,No,No,No,No,No,None,29373
No,No,No,No,Yes,Yes,E,29658
No,Yes,No,No,No,No,B,29521
No,Yes,Yes,No,No,No,C,29567
No,No,No,Yes,No,Yes,D,29794
No,Yes,Yes,No,No,Yes,C,29447
No,No,Yes,No,Yes,No,C,29362
No,Yes,No,Yes,No,No,B,29418
Yes,No,No,No,No,No,A,29324
No,No,No,No,Yes,No,E,29641
No,No,No,No,No,Yes,F,29386
No,No,No,No,Yes,Yes,E,29436
No,No,No,No,No,Yes,F,29799
No,No,No,No,Yes,Yes,F,28959
No,Yes,No,No,No,No,B,29546
No,Yes,No,No,Yes,Yes,F,29595
No,No,No,No,No,Yes,F,29427
No,No,No,No,No,Yes,F,29338
No,Yes,Yes,No,Yes,No,B,29520
No,Yes,No,No,No,No,B,29665
Yes,No,Yes,No,No,No,A,29705
No,No,No,Yes,No,No,D,29458
Yes,No,No,No,No,No,A,29443
No,No,No,No,No,Yes,F,29425
No,No,No,No,Yes,No,E,29463
No,No,No,No,No,Yes,F,29573
Yes,No,Yes,No,No,No,C,29773
No,No,No,No,No,Yes,F,29363
Yes,No,No,No,No,No,A,29352
No,No,No,Yes,Yes,No,E,29335
No,Yes,No,No,No,No,B,29003
No,No,No,No,No,No,None,29571
No,No,No,Yes,No,No,D,29741
No,No,No,No,No,No,None,29006
No,Yes,Yes,No,No,No,C,29732
No,No,No,No,Yes,Yes,F,29697
No,No,No,No,Yes,No,E,29454
No,No,No,No,Yes,Yes,F,29830
No,No,No,Yes,No,No,D,29593
No,No,Yes,No,No,Yes,F,29583
No,Yes,No,No,No,No,B,29815
No,No,No,No,Yes,Yes,F,29377
No,No,No,No,No,Yes,F,29446
No,No,No,Yes,Yes,No,E,29336
No,No,No,No,Yes,Yes,F,29587
No,No,No,No,Yes,No,E,29345
No,No,No,Yes,No,No,D,29513
No,No,No,No,Yes,Yes,F,29711
No,Yes,Yes,No,No,No,B,29700
No,No,No,No,No,Yes,F,29819
No,Yes,No,No,No,No,B,29756
No,No,No,No,Yes,No,E,29739
No,No,No,No,No,Yes,F,29130
No,No,Yes,No,Yes,No,E,29584
No,No,No,No,No,Yes,F,29353
No,No,Yes,No,No,No,C,29570
No,No,No,No,No,Yes,F,29832
No,No,Yes,No,Yes,No,C,29385
No,Yes,No,No,No,No,B,29656
No,No,No,No,No,No,None,29661
No,No,No,No,Yes,No,E,29663
No,No,No,Yes,No,No,D,28680
No,No,No,No,No,Yes,F,28643
No,No,No,No,No,Yes,F,29659
No,No,No,No,No,No,None,29793
No,No,No,No,No,Yes,F,28834
No,No,No,No,No,Yes,F,29331
No,No,No,No,No,No,None,28952
No,No,No,No,No,Yes,F,29652
No,No,No,No,Yes,Yes,F,29390
No,No,No,Yes,No,No,D,29313
No,No,No,No,Yes,Yes,F,29526
